28	373	2.47894
28	423	2.97901
28	490	3.28544
28	492	2.93446
29	167	1.96533
29	277	2.18786
29	369	3.64829
29	382	2.67379
29	423	3.19482
29	490	3.50125
29	492	3.15027
30	71	2.54548
30	100	2.20471
30	286	2.67359
30	353	2.86403
30	399	2.99117
30	420	4.68722
30	496	3.39577
31	5	1.5706
31	176	2.17483
31	200	2.186
31	221	2.35178
31	340	2.52195
31	375	2.52135
31	477	3.34003
32	41	2.23434
32	151	2.05857
32	156	2.58425
32	262	3.16228
32	330	2.78117
32	413	3.69362
32	439	3.34469
33	90	1.7277
33	103	1.44708
33	158	2.40431
33	303	2.67952
33	399	2.54124
33	463	2.93915
33	496	2.94584
34	172	2.52289
34	179	2.26274
34	181	2.17308
34	263	2.88083
34	283	2.8814
34	289	3.31229
34	313	2.88253
35	17	1.85203
35	126	2.32472
35	223	2.87882
35	240	2.51239
35	245	2.8865
35	276	3.03312
35	322	3.03369
36	139	2.06801
36	236	2.28662
36	304	3.16228
36	388	2.71477
36	461	3.18721
36	471	3.04079
36	498	3.38334
37	317	2.32575
37	336	2.44672
37	342	2.49931
37	404	2.86336
37	452	5.23832
37	487	3.07505
37	489	3.45354
38	95	1.88142
38	188	2.06451
38	258	2.08978
38	282	2.36018
38	350	2.61492
38	379	2.90903
38	428	2.7512
39	6	2.49495
39	7	2.65818
39	180	2.6223
39	183	2.67482
39	189	2.86568
39	336	3.64829
39	408	3.37432
40	16	2.75235
40	48	2.33019
40	70	2.65562
40	147	2.5471
40	254	3.12323
40	260	3.27435
40	320	3.16228
41	32	2.23434
41	231	2.59404
41	237	2.61241
41	328	3.64829
41	330	2.58034
41	413	3.49279
41	439	3.14386
42	267	2.49232
42	273	2.59992
42	292	2.73043
42	298	2.54142
42	412	2.84614
42	474	3.46155
42	500	2.90474
43	21	2.25794
43	59	1.80769
43	159	2.38016
43	202	2.57311
43	203	2.47466
43	275	2.34738
43	349	2.83417
44	141	2.01852
44	195	2.9134
44	199	2.93644
44	273	2.8917
44	298	2.8332
44	319	3.16228
44	422	3.09246
45	27	1.1529
45	343	3.64829
45	394	2.30227
45	464	3.17502
45	465	3.30021
45	491	3.36144
45	493	3.41033
46	78	2.36576
46	83	2.36597
46	190	2.7
46	201	2.7485
46	257	2.4238
46	351	3.13952
46	403	3.64869
47	18	1.63648
47	60	2.36745
47	171	1.80676
47	309	2.44027
47	347	2.54903
47	421	3.04352
47	458	2.82722
48	15	2.33
48	40	2.33019
48	121	2.42608
48	144	2.42508
48	147	1.95574
48	254	2.53187
48	260	2.68299
49	149	2.5357
49	281	2.49134
49	374	2.5257
49	411	2.91566
49	435	3.00158
49	452	3.21715
49	460	2.19517
50	238	2.13183
50	250	2.06523
50	414	2.83297
50	443	2.92011
50	454	3.34145
50	457	3.36543
50	497	5.80948
51	18	1.95344
51	85	2.74775
51	197	2.80358
51	206	2.51469
51	327	1.40016
51	417	3.32579
51	421	3.36048
52	192	1.79805
52	280	3.16228
52	414	2.76985
52	425	2.65024
52	443	2.85699
52	454	3.27833
52	457	3.30231
53	79	2.16759
53	118	2.44059
53	187	2.81767
53	211	2.7
53	212	3.00675
53	285	3.11957
53	300	3.12013
54	85	2.25542
54	150	2.26274
54	417	2.83346
54	421	2.86815
54	458	2.65185
54	479	2.99856
54	488	3.07413
55	96	1.3821
55	238	1.76115
55	360	2.6692
55	425	2.34268
55	443	2.54943
55	454	2.97077
55	457	2.99475
56	6	2.33158
56	12	2.41253
56	165	2.17186
56	186	2.26274
56	327	3.47197
56	345	3.07699
56	408	3.21095
57	66	2.18096
57	76	1.85203
57	215	2.65427
57	229	2.90125
57	247	2.603
57	321	3.07278
57	325	3.27423
58	24	2.06788
58	205	2.88323
58	215	2.55145
58	310	3.03319
58	321	2.96996
58	325	3.1714
58	352	3.64829
59	21	2.2695
59	43	1.80769
59	61	2.15494
59	202	2.58467
59	275	2.35894
59	305	2.65273
59	349	2.84573
60	47	2.36745
60	85	2.79044
60	168	2.26274
60	171	2.1664
60	309	2.79992
60	417	3.36848
60	458	3.18686
61	59	2.15494
61	159	2.7274
61	202	2.92035
61	275	2.69463
61	305	2.98841
61	316	3.16228
61	349	3.18142
62	299	1.90765
62	368	2.13111
62	372	2.32397
62	416	2.38625
62	441	2.68769
62	448	2.38712
62	480	2.83853
63	188	2.19447
63	282	2.49014
63	405	1.65447
63	415	2.62423
63	451	2.88409
63	456	3.07515
63	484	3.39351
64	280	1.77463
64	308	1.88499
64	437	2.36693
64	438	2.38363
64	459	2.50843
64	477	2.86487
64	478	2.88699
65	132	2.26274
65	291	2.39537
65	320	2.63434
65	342	2.51509
65	404	2.87914
65	487	3.09084
65	497	3.1583
66	57	2.18096
66	205	2.47827
66	215	2.14649
66	229	2.39346
66	247	2.09522
66	310	2.62823
66	325	2.76645
67	28	1.11118
67	312	1.84145
67	373	2.39316
67	382	2.3722
67	423	2.89323
67	490	3.19966
67	492	2.84868
68	159	2.6166
68	202	2.80955
68	203	2.7111
68	263	3.16228
68	275	2.58383
68	305	2.87761
68	349	3.07062
69	22	1.14716
69	364	2.19681
69	395	2.55623
69	442	2.43763
69	472	2.58495
69	475	2.64984
69	499	3.10321
70	15	2.65543
70	40	2.65562
70	121	2.75151
70	144	2.75051
70	254	2.8573
70	260	3.00842
70	419	4.68722
71	30	2.54548
71	100	2.30539
71	158	2.95492
71	241	2.72693
71	323	3.64829
71	353	2.96472
71	402	3.18167
72	118	2.00891
72	157	2.35757
72	184	1.97579
72	187	2.386
72	212	2.57507
72	285	2.68789
72	300	2.68845
73	82	1.9005
73	86	2.31337
73	261	2.93375
73	338	3.08318
73	357	3.09084
73	400	4.15692
73	436	3.3472
74	259	2.23367
74	284	2.25625
74	373	2.73686
74	382	2.7159
74	462	2.19517
74	490	3.54336
74	492	3.19238
75	128	2.26274
75	146	1.40916
75	185	1.70635
75	464	3.26714
75	465	3.39233
75	491	3.45356
75	493	3.50245
76	57	1.85203
76	346	2.29337
76	354	2.30728
76	424	2.97764
76	426	2.91599
76	450	3.0882
76	453	3.08867
77	129	2.66649
77	172	2.65413
77	181	2.30432
77	226	2.7
77	263	3.01207
77	283	3.01264
77	313	3.01377
78	46	2.36576
78	243	2.53641
78	257	2.17853
78	348	3.28622
78	351	2.89425
78	403	3.40343
78	500	2.90474
79	53	2.16759
79	118	2.04563
79	157	2.39428
79	184	2.0125
79	212	2.61179
79	285	2.7246
79	300	2.72517
80	91	1.91532
80	101	2.19895
80	142	1.95676
80	294	2.25822
80	334	2.66064
80	388	2.58608
80	393	3.10455
81	2	2.19107
81	120	2.37932
81	162	1.94106
81	178	2.36329
81	194	2.50157
81	262	2.6572
81	319	2.65755
82	73	1.9005
82	154	2.17223
82	193	2.29716
82	261	2.3959
82	338	2.54533
82	357	2.553
82	436	2.80936
83	46	2.36597
83	214	2.53738
83	253	2.7
83	257	2.17874
83	348	3.28643
83	351	2.89446
83	403	3.40364
84	266	2.10129
84	346	3.64829
84	396	3.00172
84	409	2.51951
84	418	3.14172
84	444	2.72506
84	455	3.17644
85	51	2.74775
85	54	2.25542
85	60	2.79044
85	171	2.22974
85	347	2.97202
85	478	2.81362
85	488	3.67249
86	73	2.31337
86	154	2.5851
86	193	2.71003
86	217	2.7
86	328	2.88023
86	357	2.96586
86	436	3.22222
87	239	2.7
87	299	2.29452
87	368	2.51798
87	416	2.77312
87	441	3.07456
87	448	2.77399
87	480	3.22541
88	136	2.31494
88	293	2.68728
88	295	2.64087
88	302	2.71462
88	355	2.84248
88	429	3.47631
88	431	4.68722
89	196	1.00237
89	246	1.22736
89	323	1.77092
89	460	2.92198
89	465	3.18341
89	491	3.24464
89	493	3.29353
90	33	1.7277
90	335	3.13722
90	392	2.93589
90	398	3.02304
90	399	2.72401
90	454	2.61916
90	496	3.1286
91	80	1.91532
91	119	2.50776
91	219	2.7
91	343	2.70104
91	352	2.84258
91	393	3.45272
91	471	3.26026
92	250	1.91186
92	360	2.88652
92	398	0.926013
92	414	2.67961
92	443	2.76675
92	454	3.18808
92	457	3.21207
93	3	2.19338
93	126	1.95916
93	223	2.51326
93	240	2.14683
93	245	2.52094
93	276	2.66756
93	322	2.66813
94	354	2.32238
94	361	1.16902
94	369	2.21634
94	424	2.99274
94	426	2.93109
94	450	3.1033
94	453	3.10377
95	38	1.88142
95	296	2.50585
95	324	2.71164
95	391	2.77363
95	456	3.24354
95	465	2.19517
95	484	3.56189
96	55	1.3821
96	241	2.7
96	250	2.31527
96	360	3.28993
96	414	3.08302
96	425	2.96341
96	457	3.61548
97	23	1.72533
97	112	2.0983
97	216	1.93147
97	331	2.19367
97	390	2.46644
97	466	3.4718
97	483	2.78252
98	121	2.26274
98	256	2.34034
98	301	2.50446
98	363	2.66282
98	431	2.94628
98	440	3.27661
98	446	2.947
99	195	2.25996
99	199	2.283
99	267	2.13066
99	292	2.36877
99	315	2.15965
99	333	2.38227
99	474	3.09988
100	30	2.20471
100	71	2.30539
100	222	2.7
100	303	2.88937
100	335	3.1643
100	392	2.96297
100	463	3.149
101	4	2.2385
101	12	1.85203
101	80	2.19895
101	113	2.58437
101	334	3.29243
101	352	3.12621
101	388	3.21788
102	129	2.17405
102	172	2.16168
102	181	1.81188
102	263	2.51963
102	283	2.5202
102	289	2.95109
102	313	2.52133
103	33	1.44708
103	158	2.30646
103	303	2.58167
103	353	2.31625
103	392	2.65528
103	402	2.53321
103	463	2.8413
104	123	2.72648
104	301	3.16228
104	318	3.12558
104	329	3.30048
104	332	3.69761
104	384	3.80986
104	439	4.68722
105	111	2.69383
105	221	2.7
105	286	2.47158
105	303	2.92744
105	358	2.50925
105	392	3.00104
105	398	3.08819
106	159	2.26274
106	314	2.27322
106	346	2.44752
106	371	2.33943
106	424	3.13179
106	450	3.24235
106	453	3.24282
107	143	2.01833
107	311	2.41579
107	368	2.75525
107	380	4.15692
107	416	3.01039
107	448	3.01126
107	480	3.46268
108	3	2.61154
108	126	2.37732
108	198	2.7
108	240	2.56499
108	245	2.9391
108	276	3.08572
108	322	3.08629
109	124	1.8176
109	266	3.16228
109	304	2.70023
109	350	2.88164
109	428	3.01792
109	456	3.21191
109	469	3.05452
110	133	2.02199
110	244	2.07575
110	297	2.26344
110	318	2.22272
110	329	2.39762
110	332	2.79475
110	384	2.90699
111	105	2.69383
111	279	3.16228
111	358	3.16231
111	399	3.44222
111	402	3.53204
111	463	3.84013
111	493	1.08527
112	25	2.4762
112	97	2.0983
112	127	2.69445
112	359	2.92807
112	406	3.45432
112	447	3.30587
112	453	2.40053
112	482	3.41367
113	101	2.58437
113	119	2.54502
113	142	2.34218
113	334	3.04606
113	343	2.7383
113	393	3.48998
113	486	2.65892
113	498	3.64007
114	28	1.96024
114	167	2.5128
114	259	2.73903
114	277	2.73533
114	312	2.69051
114	383	1.62869
114	490	4.04872
114	492	3.69774
115	175	2.26274
115	271	2.34601
115	320	2.64467
115	339	2.74291
115	404	2.88947
115	487	3.10116
115	489	3.47965
115	497	3.16863
116	153	2.20772
116	168	2.23145
116	193	2.44017
116	261	2.53891
116	328	2.61037
116	338	2.68835
116	357	2.69601
116	436	2.95237
117	170	2.26274
117	376	2.50595
117	387	2.82862
117	397	2.72098
117	430	2.79524
117	445	2.86554
117	449	3.28398
117	486	3.34636
118	53	2.44059
118	72	2.00891
118	79	2.04563
118	184	2.2855
118	187	2.69571
118	212	2.88479
118	285	2.9976
118	300	2.99817
119	91	2.50776
119	113	2.54502
119	177	2.47111
119	294	2.85066
119	334	3.25308
119	352	3.08686
119	429	1.13137
119	461	3.65096
120	2	2.79161
120	81	2.37932
120	162	2.5416
120	194	3.10211
120	204	3.04284
120	262	3.25774
120	319	3.25809
120	447	4.68722
121	16	2.84824
121	48	2.42608
121	70	2.75151
121	98	2.26274
121	144	3.11232
121	147	2.64299
121	254	3.21912
121	260	3.37024
122	252	2.26616
122	344	2.70601
122	378	2.67581
122	407	3.36174
122	409	4.15692
122	420	2.90101
122	470	3.3527
122	485	3.10942
123	104	2.72648
123	133	2.60053
123	150	2.37878
123	236	2.7
123	297	2.84197
123	329	2.97615
123	332	3.37329
123	384	3.48553
124	109	1.8176
124	282	2.32799
124	304	2.40132
124	341	2.80103
124	370	2.35965
124	428	2.71901
124	451	2.72194
124	484	3.23136
125	10	0.23324
125	131	3.11515
125	230	2.97079
125	329	3.64829
125	383	3.73405
125	386	3.49061
125	400	3.3759
125	481	3.67751
126	35	2.32472
126	93	1.95916
126	108	2.37732
126	223	2.7495
126	240	2.38307
126	245	2.75718
126	276	2.9038
126	322	2.90437
127	112	2.69445
127	216	2.52762
127	227	2.48726
127	270	2.75372
127	272	2.67208
127	447	3.18846
127	466	4.06794
127	472	5.23832
128	75	2.26274
128	206	2.22811
128	347	2.57941
128	405	3.1916
128	432	3.02829
128	458	2.8576
128	479	3.2043
128	488	3.27988
129	77	2.66649
129	102	2.17405
129	181	2.44866
129	263	3.15641
129	283	3.15698
129	289	3.58787
129	313	3.15811
129	391	4.15692
130	140	2.09639
130	186	1.79949
130	234	2.09217
130	376	2.44374
130	387	2.76641
130	434	3.10046
130	445	2.80333
130	486	3.28414
131	26	2.21342
131	125	3.11515
131	145	2.58653
131	160	2.26274
131	161	2.49701
131	174	2.98803
131	356	3.18262
131	481	3.79332
132	65	2.26274
132	153	2.5703
132	168	2.59404
132	193	2.80275
132	328	2.97295
132	338	3.05093
132	357	3.05859
132	436	3.31495
133	110	2.02199
133	123	2.60053
133	244	2.85266
133	297	3.04035
133	318	2.99963
133	329	3.17453
133	335	1.82414
133	384	3.68391
134	225	1.52621
134	364	2.33795
134	389	2.28767
134	395	2.69737
134	410	2.40136
134	475	2.79098
134	499	3.24435
134	500	3.11095
135	232	1.95059
135	252	1.87731
135	407	2.97289
135	411	2.49158
135	452	2.79307
135	476	2.77316
135	485	2.72057
135	495	2.80688
136	19	2.5158
136	88	2.31494
136	188	2.26274
136	207	2.79958
136	295	2.90566
136	302	2.97941
136	355	3.10726
136	429	3.74109
137	2	2.70928
137	162	2.45927
137	178	2.8815
137	194	3.01978
137	204	2.96051
137	262	3.17541
137	319	3.17576
137	335	1.82414
138	13	2.14655
138	19	2.17409
138	173	2.18742
138	207	2.45787
138	293	2.61036
138	302	2.6377
138	355	2.76555
138	429	3.39939
139	36	2.06801
139	236	2.5301
139	334	3.0328
139	352	2.86658
139	374	3.64829
139	388	2.95825
139	471	3.28426
139	498	3.62681
140	130	2.09639
140	186	2.30929
140	376	2.95354
140	387	3.27621
140	397	3.16857
140	410	4.15692
140	430	3.24283
140	445	3.31313
141	44	2.01852
141	195	2.44946
141	211	2.24782
141	273	2.42776
141	292	2.55827
141	333	2.57177
141	468	2.81675
141	474	3.28939
142	80	1.95676
142	113	2.34218
142	294	2.64782
142	379	1.38569
142	388	2.97569
142	393	3.49416
142	471	3.3017
142	498	3.64425
143	107	2.01833
143	177	2.26274
143	311	2.47723
143	368	2.81669
143	416	3.07183
143	441	3.37327
143	448	3.0727
143	480	3.52412
144	16	2.84723
144	48	2.42508
144	70	2.75051
144	121	3.11232
144	147	2.64199
144	254	3.21811
144	260	3.36924
144	487	5.80948
145	9	1.73409
145	131	2.58653
145	174	2.34361
145	249	2.37083
145	306	2.70614
145	356	2.5382
145	386	2.96199
145	481	3.1489
146	75	1.40916
146	196	1.50552
146	389	4.15692
146	394	2.68861
146	464	3.56136
146	465	3.68655
146	491	3.74778
146	493	3.79667
147	15	2.54691
147	16	2.3779
147	40	2.5471
147	48	1.95574
147	121	2.64299
147	144	2.64199
147	254	2.74878
147	260	2.8999
148	200	2.59378
148	224	2.77767
148	255	2.30376
148	351	3.64829
148	380	2.99176
148	419	3.04891
148	437	3.24988
148	459	3.39138
149	49	2.5357
149	164	2.15716
149	232	2.79735
149	239	2.76772
149	284	3.16228
149	378	3.13372
149	435	3.42426
149	485	3.56733
150	54	2.26274
150	123	2.37878
150	244	2.63092
150	297	2.81861
150	318	2.77789
150	329	2.95278
150	332	3.34992
150	384	3.46216
151	32	2.05857
151	210	2.26059
151	231	2.41827
151	237	2.43664
151	279	2.49899
151	330	2.40457
151	413	3.31702
151	439	2.96809
152	222	1.7759
152	387	2.48218
152	397	2.37454
152	430	2.44879
152	434	2.81623
152	445	2.5191
152	449	2.93753
152	486	2.99991
153	116	2.20772
153	132	2.5703
153	154	2.87429
153	168	2.79051
153	328	3.16942
153	338	3.2474
153	423	2.12498
153	436	3.51142
154	82	2.17223
154	86	2.5851
154	153	2.87429
154	168	2.89803
154	261	3.20548
154	328	3.27694
154	338	3.35492
154	368	3.64829
155	1	1.99819
155	207	2.7
155	271	2.78759
155	291	2.84728
155	336	2.91442
155	339	3.18449
155	404	3.33105
155	473	3.29141
156	32	2.58425
156	166	2.67068
156	210	2.78628
156	231	2.94395
156	237	2.96233
156	244	2.7
156	330	2.93025
156	439	3.49377
157	72	2.35757
157	79	2.39428
157	184	2.63416
157	187	3.04437
157	212	3.23344
157	285	3.34626
157	300	3.34682
157	438	4.68722
158	19	2.26274
158	20	2.11161
158	33	2.40431
158	71	2.95492
158	103	2.30646
158	398	3.69965
158	399	3.40062
158	402	3.49043
159	43	2.38016
159	61	2.7274
159	68	2.6166
159	106	2.26274
159	203	3.05868
159	275	2.93141
159	305	3.22519
159	349	3.4182
160	131	2.26274
160	252	2.27009
160	378	2.67974
160	411	2.88436
160	433	3.07169
160	452	3.18585
160	476	3.16594
160	485	3.11335
161	9	1.64456
161	131	2.49701
161	174	2.25408
161	230	2.35264
161	366	2.58224
161	383	3.11591
161	386	2.87247
161	481	3.05937
162	81	1.94106
162	120	2.5416
162	137	2.45927
162	178	2.52557
162	194	2.66385
162	204	2.60459
162	262	2.81948
162	319	2.81983
163	201	2.7
163	228	2.11303
163	381	2.74918
163	401	3.02872
163	409	2.74891
163	418	3.37113
163	444	2.95447
163	455	3.40585
164	149	2.15716
164	239	1.9665
164	344	2.36271
164	377	2.65454
164	407	3.01844
164	433	2.72445
164	435	2.62304
164	495	2.85243
165	7	2.25511
165	12	2.17284
165	56	2.17186
165	183	2.27175
165	189	2.46262
165	327	3.23228
165	345	2.8373
165	408	2.97126
166	14	1.92755
166	156	2.67068
166	210	2.72361
166	233	2.7
166	279	2.96202
166	330	2.86759
166	413	3.78005
166	439	3.43111
167	29	1.96533
167	114	2.5128
167	284	2.55089
167	312	2.47978
167	423	3.53157
167	483	5.23832
167	490	3.83799
167	492	3.48702
168	60	2.26274
168	116	2.23145
168	132	2.59404
168	153	2.79051
168	154	2.89803
168	261	3.12169
168	328	3.19315
168	436	3.53515
169	195	2.89235
169	211	2.69071
169	213	2.45342
169	287	3.16228
169	292	3.00116
169	333	3.01466
169	422	3.07142
169	468	3.25964
170	117	2.26274
170	269	2.64613
170	287	2.63049
170	317	2.61414
170	365	2.77469
170	427	3.17647
170	473	3.1121
170	497	3.43091
171	47	1.80676
171	60	2.1664
171	85	2.22974
171	405	2.96017
171	417	2.80778
171	432	2.79686
171	458	2.62617
171	479	2.97288
172	34	2.52289
172	77	2.65413
172	102	2.16168
172	220	2.7
172	263	3.14405
172	283	3.14462
172	289	3.5755
172	313	3.14574
173	138	2.18742
173	207	2.74899
173	235	2.7
173	293	2.90148
173	295	2.85507
173	302	2.92882
173	355	3.05667
173	429	3.69051
174	131	2.98803
174	145	2.34361
174	161	2.25408
174	306	3.10763
174	341	1.60551
174	366	3.07326
174	386	3.36349
174	400	3.24877
175	115	2.26274
175	209	2.64766
175	256	2.69377
175	268	2.81608
175	301	2.85789
175	316	2.77873
175	431	3.29971
175	446	3.30043
176	31	2.17483
176	198	2.81031
176	221	2.87501
176	224	2.89311
176	242	2.57291
176	381	4.15692
176	419	3.16436
176	478	3.88538
177	119	2.47111
177	143	2.26274
177	236	2.46945
177	294	2.56974
177	343	2.6644
177	393	3.41607
177	471	3.22362
177	498	3.56616
178	81	2.36329
178	137	2.8815
178	162	2.52557
178	194	3.08609
178	204	3.02682
178	262	3.24171
178	319	3.24206
178	426	2.52378
179	27	1.24542
179	34	2.26274
179	394	2.39479
179	460	3.1313
179	464	3.26754
179	465	3.39273
179	491	3.45396
179	493	3.50285
180	7	2.54218
180	39	2.6223
180	183	2.55882
180	189	2.74968
180	325	3.64829
180	327	3.51935
180	345	3.12436
180	408	3.25833
181	34	2.17308
181	77	2.30432
181	102	1.81188
181	129	2.44866
181	263	2.79424
181	283	2.79481
181	289	3.2257
181	313	2.79594
182	25	2.09217
182	270	2.4871
182	272	2.40546
182	418	3.06914
182	462	3.44451
182	466	3.80132
182	482	3.02964
182	483	3.11204
183	39	2.67482
183	165	2.27175
183	180	2.55882
183	189	2.8022
183	327	3.57187
183	338	3.64829
183	345	3.17688
183	408	3.31084
184	72	1.97579
184	79	2.0125
184	118	2.2855
184	157	2.63416
184	187	2.66259
184	212	2.85166
184	285	2.96448
184	300	2.96504
185	8	1.41949
185	27	1.83643
185	75	1.70635
185	246	2.0277
185	323	2.57125
185	394	2.9858
185	460	3.72231
185	491	4.04497
186	56	2.26274
186	130	1.79949
186	140	2.30929
186	387	2.97931
186	434	3.31337
186	445	3.01623
186	449	3.43467
186	486	3.49705
187	53	2.81767
187	72	2.386
187	118	2.69571
187	157	3.04437
187	184	2.66259
187	228	2.7
187	285	3.37469
187	300	3.37525
188	38	2.06451
188	63	2.19447
188	136	2.26274
188	337	2.92314
188	341	3.31466
188	350	3.09636
188	456	3.42663
188	494	3.3514
189	7	2.78556
189	39	2.86568
189	165	2.46262
189	180	2.74968
189	183	2.8022
189	327	3.76273
189	345	3.36775
189	408	3.50171
189	449	2.64374
190	46	2.7
190	217	2.31598
190	252	2.50678
190	281	2.69673
190	407	3.60236
190	411	3.12105
190	433	3.30837
190	476	3.40262
190	485	3.35004
191	23	2.7
191	220	2.55462
191	235	2.56867
191	337	3.00462
191	341	3.39614
191	379	3.47195
191	385	2.95491
191	391	3.0382
191	428	3.31412
192	52	1.79805
192	208	2.12032
192	290	3.16228
192	360	3.39833
192	414	3.19142
192	425	3.07181
192	443	3.27855
192	454	3.69989
192	457	3.72387
193	82	2.29716
193	86	2.71003
193	116	2.44017
193	132	2.80275
193	197	2.7
193	261	3.33041
193	338	3.47985
193	357	3.48751
193	436	3.74387
194	81	2.50157
194	120	3.10211
194	137	3.01978
194	162	2.66385
194	178	3.08609
194	204	3.1651
194	262	3.37999
194	319	3.38034
194	353	3.64829
195	44	2.9134
195	99	2.25996
195	141	2.44946
195	169	2.89235
195	292	3.45315
195	315	3.24403
195	412	3.56886
195	422	3.52341
195	465	3.04315
196	89	1.00237
196	146	1.50552
196	323	2.0762
196	394	2.49075
196	460	3.22726
196	464	3.3635
196	465	3.48868
196	491	3.54992
196	493	3.5988
197	18	2.11529
197	51	2.80358
197	193	2.7
197	288	2.71741
197	309	2.91908
197	347	3.02784
197	421	3.52233
197	432	3.47672
197	488	3.72831
198	108	2.7
198	176	2.81031
198	200	2.82148
198	226	2.60209
198	255	2.53145
198	375	3.15683
198	419	3.27661
198	438	3.49427
198	459	3.61907
199	44	2.93644
199	99	2.283
199	213	2.92845
199	233	2.90145
199	267	3.23808
199	292	3.4762
199	298	3.28719
199	315	3.26708
199	428	4.68722
200	31	2.186
200	148	2.59378
200	198	2.82148
200	218	2.66606
200	221	2.88617
200	438	3.39318
200	470	2.14502
200	477	3.87442
200	478	3.89654
201	11	2.42296
201	46	2.7485
201	163	2.7
201	214	2.9199
201	243	2.91915
201	257	2.56126
201	348	3.66895
201	351	3.27698
201	403	3.78616
202	43	2.57311
202	59	2.58467
202	61	2.92035
202	68	2.80955
202	203	3.25163
202	275	3.12436
202	305	3.41814
202	307	3.16228
202	349	3.61115
203	21	2.93646
203	43	2.47466
203	68	2.7111
203	159	3.05868
203	202	3.25163
203	275	3.02591
203	305	3.31969
203	327	2.24813
203	349	3.51269
204	2	2.85459
204	120	3.04284
204	137	2.96051
204	162	2.60459
204	178	3.02682
204	194	3.1651
204	262	3.32073
204	319	3.32107
204	403	2.49728
205	24	2.46802
205	58	2.88323
205	66	2.47827
205	229	3.19856
205	247	2.90032
205	310	3.43333
205	321	3.3701
205	325	3.57155
205	462	3.04315
206	51	2.51469
206	128	2.22811
206	337	3.64829
206	405	3.35114
206	417	3.19875
206	432	3.18783
206	458	3.01714
206	479	3.36384
206	488	3.43942
207	13	2.70811
207	136	2.79958
207	138	2.45787
207	155	2.7
207	173	2.74899
